day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
631,2025-09-22,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
632,2025-09-23,CRT-44,Cartucho de Purga Criogênica,must-have,49,0,42,,0
632,2025-09-23,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
633,2025-09-24,CRT-44,Cartucho de Purga Criogênica,must-have,42,0,37,,66
633,2025-09-24,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
634,2025-09-25,CRT-44,Cartucho de Purga Criogênica,must-have,37,0,34,,0
634,2025-09-25,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
635,2025-09-26,CRT-44,Cartucho de Purga Criogênica,must-have,34,0,28,,0
635,2025-09-26,SEL-03,Selante para Compartimento Úmido,need-to-have,0,63,56,SEL-03-PO044,0
636,2025-09-27,CRT-44,Cartucho de Purga Criogênica,must-have,28,0,19,,0
636,2025-09-27,SEL-03,Selante para Compartimento Úmido,need-to-have,56,0,51,,0
637,2025-09-28,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,12,,0
637,2025-09-28,SEL-03,Selante para Compartimento Úmido,need-to-have,51,0,46,,0
638,2025-09-29,CRT-44,Cartucho de Purga Criogênica,must-have,12,0,5,,0
638,2025-09-29,SEL-03,Selante para Compartimento Úmido,need-to-have,46,0,42,,0
639,2025-09-30,CRT-44,Cartucho de Purga Criogênica,must-have,5,0,0,,0
639,2025-09-30,SEL-03,Selante para Compartimento Úmido,need-to-have,42,0,36,,63
640,2025-10-01,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
640,2025-10-01,SEL-03,Selante para Compartimento Úmido,need-to-have,36,0,29,,0
641,2025-10-02,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
641,2025-10-02,SEL-03,Selante para Compartimento Úmido,need-to-have,29,0,24,,0
642,2025-10-03,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
642,2025-10-03,SEL-03,Selante para Compartimento Úmido,need-to-have,24,0,22,,0
643,2025-10-04,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
643,2025-10-04,SEL-03,Selante para Compartimento Úmido,need-to-have,22,0,18,,0
644,2025-10-05,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
644,2025-10-05,SEL-03,Selante para Compartimento Úmido,need-to-have,18,0,14,,0
645,2025-10-06,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
645,2025-10-06,SEL-03,Selante para Compartimento Úmido,need-to-have,14,0,6,,0
646,2025-10-07,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
646,2025-10-07,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,2,,0
647,2025-10-08,CRT-44,Cartucho de Purga Criogênica,must-have,0,66,59,CRT-44-PO049,0
647,2025-10-08,SEL-03,Selante para Compartimento Úmido,need-to-have,2,0,0,,0
648,2025-10-09,CRT-44,Cartucho de Purga Criogênica,must-have,59,0,48,,0
648,2025-10-09,SEL-03,Selante para Compartimento Úmido,need-to-have,0,63,58,SEL-03-PO045,0
649,2025-10-10,CRT-44,Cartucho de Purga Criogênica,must-have,48,0,42,,0
649,2025-10-10,SEL-03,Selante para Compartimento Úmido,need-to-have,58,0,49,,0
650,2025-10-11,CRT-44,Cartucho de Purga Criogênica,must-have,42,0,35,,67
650,2025-10-11,SEL-03,Selante para Compartimento Úmido,need-to-have,49,0,43,,0
651,2025-10-12,CRT-44,Cartucho de Purga Criogênica,must-have,35,0,25,,0
651,2025-10-12,SEL-03,Selante para Compartimento Úmido,need-to-have,43,0,36,,58
652,2025-10-13,CRT-44,Cartucho de Purga Criogênica,must-have,25,0,19,,0
652,2025-10-13,SEL-03,Selante para Compartimento Úmido,need-to-have,36,0,30,,0
653,2025-10-14,CRT-44,Cartucho de Purga Criogênica,must-have,19,0,11,,0
653,2025-10-14,SEL-03,Selante para Compartimento Úmido,need-to-have,30,0,25,,0
654,2025-10-15,CRT-44,Cartucho de Purga Criogênica,must-have,11,0,5,,0
654,2025-10-15,SEL-03,Selante para Compartimento Úmido,need-to-have,25,0,19,,0
655,2025-10-16,CRT-44,Cartucho de Purga Criogênica,must-have,5,0,0,,0
655,2025-10-16,SEL-03,Selante para Compartimento Úmido,need-to-have,19,0,12,,0
656,2025-10-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
656,2025-10-17,SEL-03,Selante para Compartimento Úmido,need-to-have,12,0,6,,0
657,2025-10-18,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
657,2025-10-18,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,2,,0
658,2025-10-19,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
658,2025-10-19,SEL-03,Selante para Compartimento Úmido,need-to-have,2,0,0,,0
659,2025-10-20,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
659,2025-10-20,SEL-03,Selante para Compartimento Úmido,need-to-have,0,58,53,SEL-03-PO046,0
660,2025-10-21,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
660,2025-10-21,SEL-03,Selante para Compartimento Úmido,need-to-have,53,0,47,,0
661,2025-10-22,CRT-44,Cartucho de Purga Criogênica,must-have,0,67,61,CRT-44-PO050,0
661,2025-10-22,SEL-03,Selante para Compartimento Úmido,need-to-have,47,0,40,,0
662,2025-10-23,CRT-44,Cartucho de Purga Criogênica,must-have,61,0,54,,0
662,2025-10-23,SEL-03,Selante para Compartimento Úmido,need-to-have,40,0,32,,55
663,2025-10-24,CRT-44,Cartucho de Purga Criogênica,must-have,54,0,49,,0
663,2025-10-24,SEL-03,Selante para Compartimento Úmido,need-to-have,32,0,25,,0
664,2025-10-25,CRT-44,Cartucho de Purga Criogênica,must-have,49,0,45,,0
664,2025-10-25,SEL-03,Selante para Compartimento Úmido,need-to-have,25,0,19,,0
665,2025-10-26,CRT-44,Cartucho de Purga Criogênica,must-have,45,0,38,,65
665,2025-10-26,SEL-03,Selante para Compartimento Úmido,need-to-have,19,0,10,,0
666,2025-10-27,CRT-44,Cartucho de Purga Criogênica,must-have,38,0,32,,0
666,2025-10-27,SEL-03,Selante para Compartimento Úmido,need-to-have,10,0,5,,0
667,2025-10-28,CRT-44,Cartucho de Purga Criogênica,must-have,32,0,23,,0
667,2025-10-28,SEL-03,Selante para Compartimento Úmido,need-to-have,5,0,3,,0
668,2025-10-29,CRT-44,Cartucho de Purga Criogênica,must-have,23,0,15,,0
668,2025-10-29,SEL-03,Selante para Compartimento Úmido,need-to-have,3,0,0,,0
669,2025-10-30,CRT-44,Cartucho de Purga Criogênica,must-have,15,0,10,,0
669,2025-10-30,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
670,2025-10-31,CRT-44,Cartucho de Purga Criogênica,must-have,10,0,0,,0
670,2025-10-31,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
671,2025-11-01,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
671,2025-11-01,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
672,2025-11-02,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
672,2025-11-02,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
673,2025-11-03,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
673,2025-11-03,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
674,2025-11-04,CRT-44,Cartucho de Purga Criogênica,must-have,0,65,59,CRT-44-PO051,0
674,2025-11-04,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
675,2025-11-05,CRT-44,Cartucho de Purga Criogênica,must-have,59,0,53,,0
675,2025-11-05,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
676,2025-11-06,CRT-44,Cartucho de Purga Criogênica,must-have,53,0,48,,0
676,2025-11-06,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
677,2025-11-07,CRT-44,Cartucho de Purga Criogênica,must-have,48,0,45,,0
677,2025-11-07,SEL-03,Selante para Compartimento Úmido,need-to-have,0,55,48,SEL-03-PO047,0
678,2025-11-08,CRT-44,Cartucho de Purga Criogênica,must-have,45,0,37,,68
678,2025-11-08,SEL-03,Selante para Compartimento Úmido,need-to-have,48,0,39,,66
679,2025-11-09,CRT-44,Cartucho de Purga Criogênica,must-have,37,0,30,,0
679,2025-11-09,SEL-03,Selante para Compartimento Úmido,need-to-have,39,0,35,,0
680,2025-11-10,CRT-44,Cartucho de Purga Criogênica,must-have,30,0,23,,0
680,2025-11-10,SEL-03,Selante para Compartimento Úmido,need-to-have,35,0,34,,0
681,2025-11-11,CRT-44,Cartucho de Purga Criogênica,must-have,23,0,16,,0
681,2025-11-11,SEL-03,Selante para Compartimento Úmido,need-to-have,34,0,31,,0
682,2025-11-12,CRT-44,Cartucho de Purga Criogênica,must-have,16,0,10,,0
682,2025-11-12,SEL-03,Selante para Compartimento Úmido,need-to-have,31,0,25,,0
683,2025-11-13,CRT-44,Cartucho de Purga Criogênica,must-have,10,0,4,,0
683,2025-11-13,SEL-03,Selante para Compartimento Úmido,need-to-have,25,0,16,,0
684,2025-11-14,CRT-44,Cartucho de Purga Criogênica,must-have,4,0,0,,0
684,2025-11-14,SEL-03,Selante para Compartimento Úmido,need-to-have,16,0,13,,0
685,2025-11-15,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
685,2025-11-15,SEL-03,Selante para Compartimento Úmido,need-to-have,13,0,11,,0
686,2025-11-16,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
686,2025-11-16,SEL-03,Selante para Compartimento Úmido,need-to-have,11,0,6,,0
687,2025-11-17,CRT-44,Cartucho de Purga Criogênica,must-have,0,68,58,CRT-44-PO052,0
687,2025-11-17,SEL-03,Selante para Compartimento Úmido,need-to-have,6,0,0,,0
688,2025-11-18,CRT-44,Cartucho de Purga Criogênica,must-have,58,0,52,,0
688,2025-11-18,SEL-03,Selante para Compartimento Úmido,need-to-have,0,0,0,,0
689,2025-11-19,CRT-44,Cartucho de Purga Criogênica,must-have,52,0,48,,0
689,2025-11-19,SEL-03,Selante para Compartimento Úmido,need-to-have,0,66,63,SEL-03-PO048,0
690,2025-11-20,CRT-44,Cartucho de Purga Criogênica,must-have,48,0,40,,64
690,2025-11-20,SEL-03,Selante para Compartimento Úmido,need-to-have,63,0,58,,0
691,2025-11-21,CRT-44,Cartucho de Purga Criogênica,must-have,40,0,31,,0
691,2025-11-21,SEL-03,Selante para Compartimento Úmido,need-to-have,58,0,56,,0
692,2025-11-22,CRT-44,Cartucho de Purga Criogênica,must-have,31,0,22,,0
692,2025-11-22,SEL-03,Selante para Compartimento Úmido,need-to-have,56,0,52,,0
693,2025-11-23,CRT-44,Cartucho de Purga Criogênica,must-have,22,0,17,,0
693,2025-11-23,SEL-03,Selante para Compartimento Úmido,need-to-have,52,0,48,,0
694,2025-11-24,CRT-44,Cartucho de Purga Criogênica,must-have,17,0,12,,0
694,2025-11-24,SEL-03,Selante para Compartimento Úmido,need-to-have,48,0,42,,0
695,2025-11-25,CRT-44,Cartucho de Purga Criogênica,must-have,12,0,5,,0
695,2025-11-25,SEL-03,Selante para Compartimento Úmido,need-to-have,42,0,34,,55
696,2025-11-26,CRT-44,Cartucho de Purga Criogênica,must-have,5,0,0,,0
696,2025-11-26,SEL-03,Selante para Compartimento Úmido,need-to-have,34,0,29,,0
697,2025-11-27,CRT-44,Cartucho de Purga Criogênica,must-have,0,0,0,,0
697,2025-11-27,SEL-03,Selante para Compartimento Úmido,need-to-have,29,0,23,,0
698,2025-11-28,CRT-44,Cartucho de Purga Criogênica,must-have,0,64,60,CRT-44-PO053,0
698,2025-11-28,SEL-03,Selante para Compartimento Úmido,need-to-have,23,0,18,,0
699,2025-11-29,CRT-44,Cartucho de Purga Criogênica,must-have,60,0,49,,0
699,2025-11-29,SEL-03,Selante para Compartimento Úmido,need-to-have,18,0,12,,0
700,2025-11-30,CRT-44,Cartucho de Purga Criogênica,must-have,49,0,39,,73
700,2025-11-30,SEL-03,Selante para Compartimento Úmido,need-to-have,12,0,7,,0
