day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
639,2025-09-30,RVT-09,Rebite Estrutural de Convés,need-to-have,8,0,0,,0
640,2025-10-01,NAV-18,Módulo de Navegação Inercial,must-have,34,0,28,,0
640,2025-10-01,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
641,2025-10-02,NAV-18,Módulo de Navegação Inercial,must-have,28,0,22,,0
641,2025-10-02,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
642,2025-10-03,NAV-18,Módulo de Navegação Inercial,must-have,22,0,20,,0
642,2025-10-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,90,81,RVT-09-PO050,0
643,2025-10-04,NAV-18,Módulo de Navegação Inercial,must-have,20,0,13,,0
643,2025-10-04,RVT-09,Rebite Estrutural de Convés,need-to-have,81,0,72,,0
644,2025-10-05,NAV-18,Módulo de Navegação Inercial,must-have,13,0,7,,0
644,2025-10-05,RVT-09,Rebite Estrutural de Convés,need-to-have,72,0,59,,0
645,2025-10-06,NAV-18,Módulo de Navegação Inercial,must-have,7,0,3,,0
645,2025-10-06,RVT-09,Rebite Estrutural de Convés,need-to-have,59,0,51,,0
646,2025-10-07,NAV-18,Módulo de Navegação Inercial,must-have,3,0,0,,0
646,2025-10-07,RVT-09,Rebite Estrutural de Convés,need-to-have,51,0,47,,92
647,2025-10-08,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
647,2025-10-08,RVT-09,Rebite Estrutural de Convés,need-to-have,47,0,41,,0
648,2025-10-09,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
648,2025-10-09,RVT-09,Rebite Estrutural de Convés,need-to-have,41,0,30,,0
649,2025-10-10,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
649,2025-10-10,RVT-09,Rebite Estrutural de Convés,need-to-have,30,0,20,,0
650,2025-10-11,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
650,2025-10-11,RVT-09,Rebite Estrutural de Convés,need-to-have,20,0,12,,0
651,2025-10-12,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
651,2025-10-12,RVT-09,Rebite Estrutural de Convés,need-to-have,12,0,2,,0
652,2025-10-13,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
652,2025-10-13,RVT-09,Rebite Estrutural de Convés,need-to-have,2,0,0,,0
653,2025-10-14,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
653,2025-10-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
654,2025-10-15,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
654,2025-10-15,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
655,2025-10-16,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
655,2025-10-16,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
656,2025-10-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
656,2025-10-17,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
657,2025-10-18,NAV-18,Módulo de Navegação Inercial,must-have,0,57,54,NAV-18-PO038,0
657,2025-10-18,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
658,2025-10-19,NAV-18,Módulo de Navegação Inercial,must-have,54,0,50,,0
658,2025-10-19,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
659,2025-10-20,NAV-18,Módulo de Navegação Inercial,must-have,50,0,45,,0
659,2025-10-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
660,2025-10-21,NAV-18,Módulo de Navegação Inercial,must-have,45,0,40,,0
660,2025-10-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,92,81,RVT-09-PO051,0
661,2025-10-22,NAV-18,Módulo de Navegação Inercial,must-have,40,0,34,,55
661,2025-10-22,RVT-09,Rebite Estrutural de Convés,need-to-have,81,0,75,,0
662,2025-10-23,NAV-18,Módulo de Navegação Inercial,must-have,34,0,32,,0
662,2025-10-23,RVT-09,Rebite Estrutural de Convés,need-to-have,75,0,63,,0
663,2025-10-24,NAV-18,Módulo de Navegação Inercial,must-have,32,0,29,,0
663,2025-10-24,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,57,,0
664,2025-10-25,NAV-18,Módulo de Navegação Inercial,must-have,29,0,23,,0
664,2025-10-25,RVT-09,Rebite Estrutural de Convés,need-to-have,57,0,44,,87
665,2025-10-26,NAV-18,Módulo de Navegação Inercial,must-have,23,0,19,,0
665,2025-10-26,RVT-09,Rebite Estrutural de Convés,need-to-have,44,0,34,,0
666,2025-10-27,NAV-18,Módulo de Navegação Inercial,must-have,19,0,14,,0
666,2025-10-27,RVT-09,Rebite Estrutural de Convés,need-to-have,34,0,26,,0
667,2025-10-28,NAV-18,Módulo de Navegação Inercial,must-have,14,0,10,,0
667,2025-10-28,RVT-09,Rebite Estrutural de Convés,need-to-have,26,0,15,,0
668,2025-10-29,NAV-18,Módulo de Navegação Inercial,must-have,10,0,6,,0
668,2025-10-29,RVT-09,Rebite Estrutural de Convés,need-to-have,15,0,6,,0
669,2025-10-30,NAV-18,Módulo de Navegação Inercial,must-have,6,55,57,NAV-18-PO039,0
669,2025-10-30,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
670,2025-10-31,NAV-18,Módulo de Navegação Inercial,must-have,57,0,53,,0
670,2025-10-31,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
671,2025-11-01,NAV-18,Módulo de Navegação Inercial,must-have,53,0,46,,0
671,2025-11-01,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
672,2025-11-02,NAV-18,Módulo de Navegação Inercial,must-have,46,0,39,,0
672,2025-11-02,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
673,2025-11-03,NAV-18,Módulo de Navegação Inercial,must-have,39,0,34,,50
673,2025-11-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
674,2025-11-04,NAV-18,Módulo de Navegação Inercial,must-have,34,0,33,,0
674,2025-11-04,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
675,2025-11-05,NAV-18,Módulo de Navegação Inercial,must-have,33,0,32,,0
675,2025-11-05,RVT-09,Rebite Estrutural de Convés,need-to-have,0,87,82,RVT-09-PO052,0
676,2025-11-06,NAV-18,Módulo de Navegação Inercial,must-have,32,0,27,,0
676,2025-11-06,RVT-09,Rebite Estrutural de Convés,need-to-have,82,0,66,,0
677,2025-11-07,NAV-18,Módulo de Navegação Inercial,must-have,27,0,25,,0
677,2025-11-07,RVT-09,Rebite Estrutural de Convés,need-to-have,66,0,55,,0
678,2025-11-08,NAV-18,Módulo de Navegação Inercial,must-have,25,0,21,,0
678,2025-11-08,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,43,,82
679,2025-11-09,NAV-18,Módulo de Navegação Inercial,must-have,21,0,17,,0
679,2025-11-09,RVT-09,Rebite Estrutural de Convés,need-to-have,43,0,27,,0
680,2025-11-10,NAV-18,Módulo de Navegação Inercial,must-have,17,0,13,,0
680,2025-11-10,RVT-09,Rebite Estrutural de Convés,need-to-have,27,0,18,,0
681,2025-11-11,NAV-18,Módulo de Navegação Inercial,must-have,13,0,9,,0
681,2025-11-11,RVT-09,Rebite Estrutural de Convés,need-to-have,18,0,7,,0
682,2025-11-12,NAV-18,Módulo de Navegação Inercial,must-have,9,0,4,,0
682,2025-11-12,RVT-09,Rebite Estrutural de Convés,need-to-have,7,0,4,,0
683,2025-11-13,NAV-18,Módulo de Navegação Inercial,must-have,4,0,0,,0
683,2025-11-13,RVT-09,Rebite Estrutural de Convés,need-to-have,4,0,0,,0
684,2025-11-14,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
684,2025-11-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
685,2025-11-15,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
685,2025-11-15,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
686,2025-11-16,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
686,2025-11-16,RVT-09,Rebite Estrutural de Convés,need-to-have,0,82,71,RVT-09-PO053,0
687,2025-11-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
687,2025-11-17,RVT-09,Rebite Estrutural de Convés,need-to-have,71,0,58,,0
688,2025-11-18,NAV-18,Módulo de Navegação Inercial,must-have,0,50,43,NAV-18-PO040,0
688,2025-11-18,RVT-09,Rebite Estrutural de Convés,need-to-have,58,0,54,,0
689,2025-11-19,NAV-18,Módulo de Navegação Inercial,must-have,43,0,39,,0
689,2025-11-19,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,39,,89
690,2025-11-20,NAV-18,Módulo de Navegação Inercial,must-have,39,0,33,,56
690,2025-11-20,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,27,,0
691,2025-11-21,NAV-18,Módulo de Navegação Inercial,must-have,33,0,27,,0
691,2025-11-21,RVT-09,Rebite Estrutural de Convés,need-to-have,27,0,15,,0
692,2025-11-22,NAV-18,Módulo de Navegação Inercial,must-have,27,0,23,,0
692,2025-11-22,RVT-09,Rebite Estrutural de Convés,need-to-have,15,0,6,,0
693,2025-11-23,NAV-18,Módulo de Navegação Inercial,must-have,23,0,18,,0
693,2025-11-23,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
694,2025-11-24,NAV-18,Módulo de Navegação Inercial,must-have,18,0,15,,0
694,2025-11-24,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
695,2025-11-25,NAV-18,Módulo de Navegação Inercial,must-have,15,0,9,,0
695,2025-11-25,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
696,2025-11-26,NAV-18,Módulo de Navegação Inercial,must-have,9,0,5,,0
696,2025-11-26,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
697,2025-11-27,NAV-18,Módulo de Navegação Inercial,must-have,5,0,1,,0
697,2025-11-27,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
698,2025-11-28,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
698,2025-11-28,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
699,2025-11-29,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
699,2025-11-29,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
700,2025-11-30,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
700,2025-11-30,RVT-09,Rebite Estrutural de Convés,need-to-have,0,89,73,RVT-09-PO054,0
