day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
611,2025-09-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,3,0,0,,0
611,2025-09-02,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,38,,0
612,2025-09-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
612,2025-09-03,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,35,,0
613,2025-09-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
613,2025-09-04,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,27,,67
614,2025-09-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
614,2025-09-05,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,20,,0
615,2025-09-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,71,66,BMB-31-PO035,0
615,2025-09-06,FUS-12,Fusível Fotônico de Painel,need-to-have,20,0,12,,0
616,2025-09-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,66,0,59,,0
616,2025-09-07,FUS-12,Fusível Fotônico de Painel,need-to-have,12,0,6,,0
617,2025-09-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,59,0,52,,0
617,2025-09-08,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
618,2025-09-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,47,,73
618,2025-09-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
619,2025-09-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,47,0,41,,0
619,2025-09-10,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
620,2025-09-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,41,0,37,,0
620,2025-09-11,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
621,2025-09-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,37,0,33,,0
621,2025-09-12,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
622,2025-09-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,33,0,29,,0
622,2025-09-13,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
623,2025-09-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,21,,0
623,2025-09-14,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
624,2025-09-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,21,0,17,,0
624,2025-09-15,FUS-12,Fusível Fotônico de Painel,need-to-have,0,60,52,FUS-12-PO054,0
625,2025-09-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,17,0,13,,0
625,2025-09-16,FUS-12,Fusível Fotônico de Painel,need-to-have,52,0,46,,0
626,2025-09-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,13,0,11,,0
626,2025-09-17,FUS-12,Fusível Fotônico de Painel,need-to-have,46,0,40,,0
627,2025-09-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,11,0,7,,0
627,2025-09-18,FUS-12,Fusível Fotônico de Painel,need-to-have,40,0,34,,0
628,2025-09-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,7,0,0,,0
628,2025-09-19,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,27,,70
629,2025-09-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
629,2025-09-20,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,20,,0
630,2025-09-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
630,2025-09-21,FUS-12,Fusível Fotônico de Painel,need-to-have,20,0,12,,0
631,2025-09-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
631,2025-09-22,FUS-12,Fusível Fotônico de Painel,need-to-have,12,0,7,,0
632,2025-09-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
632,2025-09-23,FUS-12,Fusível Fotônico de Painel,need-to-have,7,70,68,FUS-12-PO055,0
633,2025-09-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
633,2025-09-24,FUS-12,Fusível Fotônico de Painel,need-to-have,68,0,62,,0
634,2025-09-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
634,2025-09-25,FUS-12,Fusível Fotônico de Painel,need-to-have,62,0,57,,0
635,2025-09-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
635,2025-09-26,FUS-12,Fusível Fotônico de Painel,need-to-have,57,0,54,,0
636,2025-09-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,73,66,BMB-31-PO036,0
636,2025-09-27,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,53,,0
637,2025-09-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,66,0,61,,0
637,2025-09-28,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,41,,0
638,2025-09-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,58,,0
638,2025-09-29,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,32,,0
639,2025-09-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,58,0,53,,0
639,2025-09-30,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,22,,64
640,2025-10-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,45,,70
640,2025-10-01,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,13,,0
641,2025-10-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,40,,0
641,2025-10-02,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,5,,0
642,2025-10-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,40,0,36,,0
642,2025-10-03,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
643,2025-10-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,36,0,31,,0
643,2025-10-04,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
644,2025-10-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,22,,0
644,2025-10-05,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
645,2025-10-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,14,,0
645,2025-10-06,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
646,2025-10-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,14,0,10,,0
646,2025-10-07,FUS-12,Fusível Fotônico de Painel,need-to-have,0,64,58,FUS-12-PO056,0
647,2025-10-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,10,0,4,,0
647,2025-10-08,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,54,,0
648,2025-10-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,4,0,2,,0
648,2025-10-09,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,54,,0
649,2025-10-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,2,0,0,,0
649,2025-10-10,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,50,,0
650,2025-10-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
650,2025-10-11,FUS-12,Fusível Fotônico de Painel,need-to-have,50,0,44,,0
651,2025-10-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
651,2025-10-12,FUS-12,Fusível Fotônico de Painel,need-to-have,44,0,39,,0
652,2025-10-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
652,2025-10-13,FUS-12,Fusível Fotônico de Painel,need-to-have,39,0,34,,0
653,2025-10-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
653,2025-10-14,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,32,,0
654,2025-10-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
654,2025-10-15,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,23,,57
655,2025-10-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
655,2025-10-16,FUS-12,Fusível Fotônico de Painel,need-to-have,23,0,19,,0
656,2025-10-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,70,63,BMB-31-PO037,0
656,2025-10-17,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,13,,0
657,2025-10-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,63,0,58,,0
657,2025-10-18,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,6,,0
658,2025-10-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,58,0,53,,0
658,2025-10-19,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
659,2025-10-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,45,,68
659,2025-10-20,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
660,2025-10-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,45,0,38,,0
660,2025-10-21,FUS-12,Fusível Fotônico de Painel,need-to-have,0,57,46,FUS-12-PO057,0
661,2025-10-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,38,0,31,,0
661,2025-10-22,FUS-12,Fusível Fotônico de Painel,need-to-have,46,0,42,,0
662,2025-10-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,24,,0
662,2025-10-23,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,35,,0
663,2025-10-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,24,0,22,,0
663,2025-10-24,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,29,,70
664,2025-10-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,16,,0
664,2025-10-25,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,23,,0
665,2025-10-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,16,0,11,,0
665,2025-10-26,FUS-12,Fusível Fotônico de Painel,need-to-have,23,0,13,,0
666,2025-10-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,11,0,5,,0
666,2025-10-27,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,12,,0
667,2025-10-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,5,0,0,,0
667,2025-10-28,FUS-12,Fusível Fotônico de Painel,need-to-have,12,70,75,FUS-12-PO058,0
668,2025-10-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
668,2025-10-29,FUS-12,Fusível Fotônico de Painel,need-to-have,75,0,70,,0
669,2025-10-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
669,2025-10-30,FUS-12,Fusível Fotônico de Painel,need-to-have,70,0,62,,0
670,2025-10-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
670,2025-10-31,FUS-12,Fusível Fotônico de Painel,need-to-have,62,0,53,,0
671,2025-11-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
671,2025-11-01,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,46,,0
672,2025-11-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
672,2025-11-02,FUS-12,Fusível Fotônico de Painel,need-to-have,46,0,41,,0
673,2025-11-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,68,61,BMB-31-PO038,0
673,2025-11-03,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,35,,0
674,2025-11-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,55,,0
674,2025-11-04,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,26,,58
675,2025-11-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,55,0,52,,0
675,2025-11-05,FUS-12,Fusível Fotônico de Painel,need-to-have,26,0,21,,0
676,2025-11-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,46,,74
676,2025-11-06,FUS-12,Fusível Fotônico de Painel,need-to-have,21,0,14,,0
677,2025-11-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,43,,0
677,2025-11-07,FUS-12,Fusível Fotônico de Painel,need-to-have,14,0,9,,0
678,2025-11-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,43,0,37,,0
678,2025-11-08,FUS-12,Fusível Fotônico de Painel,need-to-have,9,0,0,,0
679,2025-11-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,37,0,31,,0
679,2025-11-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
680,2025-11-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,25,,0
680,2025-11-10,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
681,2025-11-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,25,0,22,,0
681,2025-11-11,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
682,2025-11-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,15,,0
682,2025-11-12,FUS-12,Fusível Fotônico de Painel,need-to-have,0,55,47,FUS-12-PO059,0
683,2025-11-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,15,0,10,,0
683,2025-11-13,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,38,,0
684,2025-11-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,10,0,8,,0
684,2025-11-14,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,28,,65
685,2025-11-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,0,,0
685,2025-11-15,FUS-12,Fusível Fotônico de Painel,need-to-have,28,0,19,,0
686,2025-11-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
686,2025-11-16,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,11,,0
687,2025-11-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
687,2025-11-17,FUS-12,Fusível Fotônico de Painel,need-to-have,11,0,5,,0
688,2025-11-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
688,2025-11-18,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
689,2025-11-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
689,2025-11-19,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
690,2025-11-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
690,2025-11-20,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
691,2025-11-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
691,2025-11-21,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
692,2025-11-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
692,2025-11-22,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
693,2025-11-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
693,2025-11-23,FUS-12,Fusível Fotônico de Painel,need-to-have,0,65,58,FUS-12-PO060,0
694,2025-11-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
694,2025-11-24,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,55,,0
695,2025-11-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
695,2025-11-25,FUS-12,Fusível Fotônico de Painel,need-to-have,55,0,51,,0
696,2025-11-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
696,2025-11-26,FUS-12,Fusível Fotônico de Painel,need-to-have,51,0,44,,0
697,2025-11-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
697,2025-11-27,FUS-12,Fusível Fotônico de Painel,need-to-have,44,0,34,,0
698,2025-11-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
698,2025-11-28,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,27,,70
699,2025-11-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
699,2025-11-29,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,21,,0
700,2025-11-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
700,2025-11-30,FUS-12,Fusível Fotônico de Painel,need-to-have,21,0,12,,0
