day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
624,2025-09-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,52,0,43,,0
624,2025-09-15,JNT-05,Junta de Vedação do Casco,need-to-have,1,0,1,,0
625,2025-09-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,43,0,39,,0
625,2025-09-16,JNT-05,Junta de Vedação do Casco,need-to-have,1,0,0,,0
626,2025-09-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,39,0,32,,61
626,2025-09-17,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
627,2025-09-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,32,0,23,,0
627,2025-09-18,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
628,2025-09-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,23,0,16,,0
628,2025-09-19,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
629,2025-09-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,16,0,11,,0
629,2025-09-20,JNT-05,Junta de Vedação do Casco,need-to-have,0,64,57,JNT-05-PO041,0
630,2025-09-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,11,0,5,,0
630,2025-09-21,JNT-05,Junta de Vedação do Casco,need-to-have,57,0,47,,0
631,2025-09-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,5,0,0,,0
631,2025-09-22,JNT-05,Junta de Vedação do Casco,need-to-have,47,0,41,,58
632,2025-09-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
632,2025-09-23,JNT-05,Junta de Vedação do Casco,need-to-have,41,0,36,,0
633,2025-09-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
633,2025-09-24,JNT-05,Junta de Vedação do Casco,need-to-have,36,0,27,,0
634,2025-09-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,61,55,FLT-21-PO055,0
634,2025-09-25,JNT-05,Junta de Vedação do Casco,need-to-have,27,0,21,,0
635,2025-09-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,55,0,50,,0
635,2025-09-26,JNT-05,Junta de Vedação do Casco,need-to-have,21,0,19,,0
636,2025-09-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,50,0,43,,0
636,2025-09-27,JNT-05,Junta de Vedação do Casco,need-to-have,19,0,12,,0
637,2025-09-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,43,0,39,,0
637,2025-09-28,JNT-05,Junta de Vedação do Casco,need-to-have,12,0,8,,0
638,2025-09-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,39,0,35,,0
638,2025-09-29,JNT-05,Junta de Vedação do Casco,need-to-have,8,0,5,,0
639,2025-09-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,35,0,29,,64
639,2025-09-30,JNT-05,Junta de Vedação do Casco,need-to-have,5,0,0,,0
640,2025-10-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,29,0,25,,0
640,2025-10-01,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
641,2025-10-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,25,0,14,,0
641,2025-10-02,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
642,2025-10-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,14,0,13,,0
642,2025-10-03,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
643,2025-10-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,13,0,10,,0
643,2025-10-04,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
644,2025-10-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,10,0,2,,0
644,2025-10-05,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
645,2025-10-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,2,64,59,FLT-21-PO056,0
645,2025-10-06,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
646,2025-10-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,59,0,52,,0
646,2025-10-07,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
647,2025-10-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,52,0,45,,0
647,2025-10-08,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
648,2025-10-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,45,0,37,,0
648,2025-10-09,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
649,2025-10-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,37,0,30,,73
649,2025-10-10,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
650,2025-10-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,30,0,20,,0
650,2025-10-11,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
651,2025-10-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,20,0,14,,0
651,2025-10-12,JNT-05,Junta de Vedação do Casco,need-to-have,0,58,54,JNT-05-PO042,0
652,2025-10-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,14,0,9,,0
652,2025-10-13,JNT-05,Junta de Vedação do Casco,need-to-have,54,0,45,,0
653,2025-10-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,9,0,4,,0
653,2025-10-14,JNT-05,Junta de Vedação do Casco,need-to-have,45,0,37,,68
654,2025-10-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,4,0,0,,0
654,2025-10-15,JNT-05,Junta de Vedação do Casco,need-to-have,37,0,33,,0
655,2025-10-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
655,2025-10-16,JNT-05,Junta de Vedação do Casco,need-to-have,33,0,24,,0
656,2025-10-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
656,2025-10-17,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,18,,0
657,2025-10-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,73,65,FLT-21-PO057,0
657,2025-10-18,JNT-05,Junta de Vedação do Casco,need-to-have,18,0,16,,0
658,2025-10-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,65,0,58,,0
658,2025-10-19,JNT-05,Junta de Vedação do Casco,need-to-have,16,0,11,,0
659,2025-10-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,58,0,52,,0
659,2025-10-20,JNT-05,Junta de Vedação do Casco,need-to-have,11,0,5,,0
660,2025-10-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,52,0,43,,0
660,2025-10-21,JNT-05,Junta de Vedação do Casco,need-to-have,5,0,0,,0
661,2025-10-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,43,0,36,,0
661,2025-10-22,JNT-05,Junta de Vedação do Casco,need-to-have,0,68,64,JNT-05-PO043,0
662,2025-10-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,36,0,30,,60
662,2025-10-23,JNT-05,Junta de Vedação do Casco,need-to-have,64,0,62,,0
663,2025-10-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,30,0,26,,0
663,2025-10-24,JNT-05,Junta de Vedação do Casco,need-to-have,62,0,59,,0
664,2025-10-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,26,0,19,,0
664,2025-10-25,JNT-05,Junta de Vedação do Casco,need-to-have,59,0,52,,0
665,2025-10-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,19,0,13,,0
665,2025-10-26,JNT-05,Junta de Vedação do Casco,need-to-have,52,0,44,,0
666,2025-10-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,13,0,6,,0
666,2025-10-27,JNT-05,Junta de Vedação do Casco,need-to-have,44,0,42,,0
667,2025-10-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,6,0,0,,0
667,2025-10-28,JNT-05,Junta de Vedação do Casco,need-to-have,42,0,36,,67
668,2025-10-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
668,2025-10-29,JNT-05,Junta de Vedação do Casco,need-to-have,36,0,30,,0
669,2025-10-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
669,2025-10-30,JNT-05,Junta de Vedação do Casco,need-to-have,30,0,24,,0
670,2025-10-31,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,60,50,FLT-21-PO058,0
670,2025-10-31,JNT-05,Junta de Vedação do Casco,need-to-have,24,0,20,,0
671,2025-11-01,FLT-21,Filtro de Névoa do Turboeixo,must-have,50,0,43,,0
671,2025-11-01,JNT-05,Junta de Vedação do Casco,need-to-have,20,0,15,,0
672,2025-11-02,FLT-21,Filtro de Névoa do Turboeixo,must-have,43,0,34,,0
672,2025-11-02,JNT-05,Junta de Vedação do Casco,need-to-have,15,0,12,,0
673,2025-11-03,FLT-21,Filtro de Névoa do Turboeixo,must-have,34,0,27,,72
673,2025-11-03,JNT-05,Junta de Vedação do Casco,need-to-have,12,0,7,,0
674,2025-11-04,FLT-21,Filtro de Névoa do Turboeixo,must-have,27,0,20,,0
674,2025-11-04,JNT-05,Junta de Vedação do Casco,need-to-have,7,0,0,,0
675,2025-11-05,FLT-21,Filtro de Névoa do Turboeixo,must-have,20,0,11,,0
675,2025-11-05,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
676,2025-11-06,FLT-21,Filtro de Névoa do Turboeixo,must-have,11,0,8,,0
676,2025-11-06,JNT-05,Junta de Vedação do Casco,need-to-have,0,0,0,,0
677,2025-11-07,FLT-21,Filtro de Névoa do Turboeixo,must-have,8,0,1,,0
677,2025-11-07,JNT-05,Junta de Vedação do Casco,need-to-have,0,67,64,JNT-05-PO044,0
678,2025-11-08,FLT-21,Filtro de Névoa do Turboeixo,must-have,1,0,0,,0
678,2025-11-08,JNT-05,Junta de Vedação do Casco,need-to-have,64,0,59,,0
679,2025-11-09,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
679,2025-11-09,JNT-05,Junta de Vedação do Casco,need-to-have,59,0,51,,0
680,2025-11-10,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,72,68,FLT-21-PO059,0
680,2025-11-10,JNT-05,Junta de Vedação do Casco,need-to-have,51,0,45,,0
681,2025-11-11,FLT-21,Filtro de Névoa do Turboeixo,must-have,68,0,59,,0
681,2025-11-11,JNT-05,Junta de Vedação do Casco,need-to-have,45,0,40,,60
682,2025-11-12,FLT-21,Filtro de Névoa do Turboeixo,must-have,59,0,50,,0
682,2025-11-12,JNT-05,Junta de Vedação do Casco,need-to-have,40,0,35,,0
683,2025-11-13,FLT-21,Filtro de Névoa do Turboeixo,must-have,50,0,42,,0
683,2025-11-13,JNT-05,Junta de Vedação do Casco,need-to-have,35,0,33,,0
684,2025-11-14,FLT-21,Filtro de Névoa do Turboeixo,must-have,42,0,35,,0
684,2025-11-14,JNT-05,Junta de Vedação do Casco,need-to-have,33,0,30,,0
685,2025-11-15,FLT-21,Filtro de Névoa do Turboeixo,must-have,35,0,32,,72
685,2025-11-15,JNT-05,Junta de Vedação do Casco,need-to-have,30,0,24,,0
686,2025-11-16,FLT-21,Filtro de Névoa do Turboeixo,must-have,32,0,24,,0
686,2025-11-16,JNT-05,Junta de Vedação do Casco,need-to-have,24,60,76,JNT-05-PO045,0
687,2025-11-17,FLT-21,Filtro de Névoa do Turboeixo,must-have,24,0,15,,0
687,2025-11-17,JNT-05,Junta de Vedação do Casco,need-to-have,76,0,67,,0
688,2025-11-18,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,7,,0
688,2025-11-18,JNT-05,Junta de Vedação do Casco,need-to-have,67,0,64,,0
689,2025-11-19,FLT-21,Filtro de Névoa do Turboeixo,must-have,7,0,0,,0
689,2025-11-19,JNT-05,Junta de Vedação do Casco,need-to-have,64,0,58,,0
690,2025-11-20,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
690,2025-11-20,JNT-05,Junta de Vedação do Casco,need-to-have,58,0,53,,0
691,2025-11-21,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,0,0,,0
691,2025-11-21,JNT-05,Junta de Vedação do Casco,need-to-have,53,0,49,,0
692,2025-11-22,FLT-21,Filtro de Névoa do Turboeixo,must-have,0,72,64,FLT-21-PO060,0
692,2025-11-22,JNT-05,Junta de Vedação do Casco,need-to-have,49,0,44,,0
693,2025-11-23,FLT-21,Filtro de Névoa do Turboeixo,must-have,64,0,57,,0
693,2025-11-23,JNT-05,Junta de Vedação do Casco,need-to-have,44,0,41,,58
694,2025-11-24,FLT-21,Filtro de Névoa do Turboeixo,must-have,57,0,51,,0
694,2025-11-24,JNT-05,Junta de Vedação do Casco,need-to-have,41,0,37,,0
695,2025-11-25,FLT-21,Filtro de Névoa do Turboeixo,must-have,51,0,46,,0
695,2025-11-25,JNT-05,Junta de Vedação do Casco,need-to-have,37,0,34,,0
696,2025-11-26,FLT-21,Filtro de Névoa do Turboeixo,must-have,46,0,39,,0
696,2025-11-26,JNT-05,Junta de Vedação do Casco,need-to-have,34,0,27,,0
697,2025-11-27,FLT-21,Filtro de Névoa do Turboeixo,must-have,39,0,31,,70
697,2025-11-27,JNT-05,Junta de Vedação do Casco,need-to-have,27,0,21,,0
698,2025-11-28,FLT-21,Filtro de Névoa do Turboeixo,must-have,31,0,24,,0
698,2025-11-28,JNT-05,Junta de Vedação do Casco,need-to-have,21,0,14,,0
699,2025-11-29,FLT-21,Filtro de Névoa do Turboeixo,must-have,24,0,15,,0
699,2025-11-29,JNT-05,Junta de Vedação do Casco,need-to-have,14,0,5,,0
700,2025-11-30,FLT-21,Filtro de Névoa do Turboeixo,must-have,15,0,5,,0
700,2025-11-30,JNT-05,Junta de Vedação do Casco,need-to-have,5,0,0,,0
