day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
624,2025-09-15,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
625,2025-09-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
625,2025-09-16,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
626,2025-09-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
626,2025-09-17,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
627,2025-09-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
627,2025-09-18,LUM-02,Luminária Náutica de Convés,need-to-have,0,42,39,LUM-02-PO043,0
628,2025-09-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,80,69,ETH-01-PO050,0
628,2025-09-19,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,33,,0
629,2025-09-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,69,0,58,,0
629,2025-09-20,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,28,,0
630,2025-09-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,58,0,50,,0
630,2025-09-21,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,25,,46
631,2025-09-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,50,0,41,,82
631,2025-09-22,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,24,,0
632,2025-09-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,41,0,31,,0
632,2025-09-23,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,23,,0
633,2025-09-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,31,0,24,,0
633,2025-09-24,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,20,,0
634,2025-09-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,18,,0
634,2025-09-25,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,18,,0
635,2025-09-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,18,0,9,,0
635,2025-09-26,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,15,,0
636,2025-09-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,9,0,0,,0
636,2025-09-27,LUM-02,Luminária Náutica de Convés,need-to-have,15,0,11,,0
637,2025-09-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
637,2025-09-28,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,3,,0
638,2025-09-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
638,2025-09-29,LUM-02,Luminária Náutica de Convés,need-to-have,3,0,0,,0
639,2025-09-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
639,2025-09-30,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
640,2025-10-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
640,2025-10-01,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
641,2025-10-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
641,2025-10-02,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
642,2025-10-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
642,2025-10-03,LUM-02,Luminária Náutica de Convés,need-to-have,0,46,41,LUM-02-PO044,0
643,2025-10-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
643,2025-10-04,LUM-02,Luminária Náutica de Convés,need-to-have,41,0,35,,0
644,2025-10-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
644,2025-10-05,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,33,,0
645,2025-10-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
645,2025-10-06,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,29,,0
646,2025-10-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
646,2025-10-07,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,26,,43
647,2025-10-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
647,2025-10-08,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,24,,0
648,2025-10-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,82,70,ETH-01-PO051,0
648,2025-10-09,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,20,,0
649,2025-10-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,70,0,61,,0
649,2025-10-10,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,16,,0
650,2025-10-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,61,0,53,,0
650,2025-10-11,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,11,,0
651,2025-10-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,53,0,47,,0
651,2025-10-12,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,5,,0
652,2025-10-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,47,0,36,,71
652,2025-10-13,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,3,,0
653,2025-10-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,36,0,26,,0
653,2025-10-14,LUM-02,Luminária Náutica de Convés,need-to-have,3,0,0,,0
654,2025-10-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,22,,0
654,2025-10-15,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
655,2025-10-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,22,0,15,,0
655,2025-10-16,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
656,2025-10-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,15,0,5,,0
656,2025-10-17,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
657,2025-10-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,5,0,0,,0
657,2025-10-18,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
658,2025-10-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
658,2025-10-19,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
659,2025-10-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
659,2025-10-20,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
660,2025-10-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
660,2025-10-21,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
661,2025-10-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
661,2025-10-22,LUM-02,Luminária Náutica de Convés,need-to-have,0,43,38,LUM-02-PO045,0
662,2025-10-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
662,2025-10-23,LUM-02,Luminária Náutica de Convés,need-to-have,38,0,31,,0
663,2025-10-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,71,61,ETH-01-PO052,0
663,2025-10-24,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,29,,0
664,2025-10-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,61,0,56,,0
664,2025-10-25,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,28,,0
665,2025-10-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,46,,0
665,2025-10-26,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,24,,45
666,2025-10-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,35,,75
666,2025-10-27,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,21,,0
667,2025-10-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,35,0,28,,0
667,2025-10-28,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,16,,0
668,2025-10-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,28,0,20,,0
668,2025-10-29,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,11,,0
669,2025-10-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,20,0,11,,0
669,2025-10-30,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,4,,0
670,2025-10-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,11,0,3,,0
670,2025-10-31,LUM-02,Luminária Náutica de Convés,need-to-have,4,0,0,,0
671,2025-11-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,3,0,0,,0
671,2025-11-01,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
672,2025-11-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
672,2025-11-02,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
673,2025-11-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,75,66,ETH-01-PO053,0
673,2025-11-03,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
674,2025-11-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,66,0,57,,0
674,2025-11-04,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
675,2025-11-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,57,0,53,,0
675,2025-11-05,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
676,2025-11-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,53,0,46,,0
676,2025-11-06,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
677,2025-11-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,39,,78
677,2025-11-07,LUM-02,Luminária Náutica de Convés,need-to-have,0,40,37,LUM-02-PO046,0
678,2025-11-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,39,0,27,,0
678,2025-11-08,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,34,,0
679,2025-11-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,27,0,23,,0
679,2025-11-09,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,30,,0
680,2025-11-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,12,,0
680,2025-11-10,LUM-02,Luminária Náutica de Convés,need-to-have,30,0,26,,38
681,2025-11-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,12,62,67,ETH-01-PO054,0
681,2025-11-11,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,24,,0
682,2025-11-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,67,0,58,,0
682,2025-11-12,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,21,,0
683,2025-11-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,58,0,46,,0
683,2025-11-13,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,17,,0
684,2025-11-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,37,,72
684,2025-11-14,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,14,,0
685,2025-11-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,37,0,33,,0
685,2025-11-15,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,7,,0
686,2025-11-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,33,0,26,,0
686,2025-11-16,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,4,,0
687,2025-11-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,18,,0
687,2025-11-17,LUM-02,Luminária Náutica de Convés,need-to-have,4,0,0,,0
688,2025-11-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,18,0,10,,0
688,2025-11-18,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
689,2025-11-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,10,72,71,ETH-01-PO055,0
689,2025-11-19,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
690,2025-11-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,71,0,61,,0
690,2025-11-20,LUM-02,Luminária Náutica de Convés,need-to-have,0,38,34,LUM-02-PO047,0
691,2025-11-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,61,0,53,,0
691,2025-11-21,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,31,,0
692,2025-11-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,53,0,49,,0
692,2025-11-22,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,27,,45
693,2025-11-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,49,0,40,,73
693,2025-11-23,LUM-02,Luminária Náutica de Convés,need-to-have,27,0,23,,0
694,2025-11-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,32,,0
694,2025-11-24,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,20,,0
695,2025-11-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,24,,0
695,2025-11-25,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,16,,0
696,2025-11-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,15,,0
696,2025-11-26,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,16,,0
697,2025-11-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,15,0,4,,0
697,2025-11-27,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,13,,0
698,2025-11-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,4,0,0,,0
698,2025-11-28,LUM-02,Luminária Náutica de Convés,need-to-have,13,0,9,,0
699,2025-11-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
699,2025-11-29,LUM-02,Luminária Náutica de Convés,need-to-have,9,0,5,,0
700,2025-11-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
700,2025-11-30,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,0,,0
