day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
624,2025-09-15,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,30,,0
625,2025-09-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,20,,0
625,2025-09-16,VLV-11,Válvula de Pressão dos Porões,must-have,30,0,21,,0
626,2025-09-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,14,,0
626,2025-09-17,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,19,,0
627,2025-09-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,14,0,11,,0
627,2025-09-18,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,14,,0
628,2025-09-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,7,,0
628,2025-09-19,VLV-11,Válvula de Pressão dos Porões,must-have,14,0,10,,0
629,2025-09-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,0,,0
629,2025-09-20,VLV-11,Válvula de Pressão dos Porões,must-have,10,0,3,,0
630,2025-09-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
630,2025-09-21,VLV-11,Válvula de Pressão dos Porões,must-have,3,0,0,,0
631,2025-09-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,41,34,CAB-07-PO048,0
631,2025-09-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
632,2025-09-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,26,,44
632,2025-09-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
633,2025-09-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,22,,0
633,2025-09-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
634,2025-09-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,16,,0
634,2025-09-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
635,2025-09-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,16,0,10,,0
635,2025-09-26,VLV-11,Válvula de Pressão dos Porões,must-have,0,58,50,VLV-11-PO044,0
636,2025-09-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,5,,0
636,2025-09-27,VLV-11,Válvula de Pressão dos Porões,must-have,50,0,42,,0
637,2025-09-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,0,,0
637,2025-09-28,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,35,,68
638,2025-09-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
638,2025-09-29,VLV-11,Válvula de Pressão dos Porões,must-have,35,0,27,,0
639,2025-09-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
639,2025-09-30,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,21,,0
640,2025-10-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
640,2025-10-01,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,16,,0
641,2025-10-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
641,2025-10-02,VLV-11,Válvula de Pressão dos Porões,must-have,16,0,8,,0
642,2025-10-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,44,39,CAB-07-PO049,0
642,2025-10-03,VLV-11,Válvula de Pressão dos Porões,must-have,8,0,2,,0
643,2025-10-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,39,0,37,,0
643,2025-10-04,VLV-11,Válvula de Pressão dos Porões,must-have,2,0,0,,0
644,2025-10-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,36,,0
644,2025-10-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
645,2025-10-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,36,0,33,,0
645,2025-10-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
646,2025-10-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,30,,0
646,2025-10-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
647,2025-10-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,30,0,25,,48
647,2025-10-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
648,2025-10-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,25,0,23,,0
648,2025-10-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
649,2025-10-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,17,,0
649,2025-10-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
650,2025-10-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,13,,0
650,2025-10-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
651,2025-10-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,13,0,8,,0
651,2025-10-12,VLV-11,Válvula de Pressão dos Porões,must-have,0,68,59,VLV-11-PO045,0
652,2025-10-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,2,,0
652,2025-10-13,VLV-11,Válvula de Pressão dos Porões,must-have,59,0,55,,0
653,2025-10-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,2,0,0,,0
653,2025-10-14,VLV-11,Válvula de Pressão dos Porões,must-have,55,0,47,,0
654,2025-10-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,48,46,CAB-07-PO050,0
654,2025-10-15,VLV-11,Válvula de Pressão dos Porões,must-have,47,0,42,,0
655,2025-10-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,46,0,42,,0
655,2025-10-16,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,36,,70
656,2025-10-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,42,0,37,,0
656,2025-10-17,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,34,,0
657,2025-10-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,33,,0
657,2025-10-18,VLV-11,Válvula de Pressão dos Porões,must-have,34,0,30,,0
658,2025-10-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,29,,0
658,2025-10-19,VLV-11,Válvula de Pressão dos Porões,must-have,30,0,26,,0
659,2025-10-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,24,,47
659,2025-10-20,VLV-11,Válvula de Pressão dos Porões,must-have,26,0,21,,0
660,2025-10-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,18,,0
660,2025-10-21,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,14,,0
661,2025-10-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,18,0,15,,0
661,2025-10-22,VLV-11,Válvula de Pressão dos Porões,must-have,14,0,7,,0
662,2025-10-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,9,,0
662,2025-10-23,VLV-11,Válvula de Pressão dos Porões,must-have,7,0,5,,0
663,2025-10-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,9,0,5,,0
663,2025-10-24,VLV-11,Válvula de Pressão dos Porões,must-have,5,60,56,VLV-11-PO046,0
664,2025-10-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,0,,0
664,2025-10-25,VLV-11,Válvula de Pressão dos Porões,must-have,56,0,51,,0
665,2025-10-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
665,2025-10-26,VLV-11,Válvula de Pressão dos Porões,must-have,51,0,46,,0
666,2025-10-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,47,46,CAB-07-PO051,0
666,2025-10-27,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,36,,66
667,2025-10-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,46,0,40,,0
667,2025-10-28,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,32,,0
668,2025-10-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,40,0,33,,0
668,2025-10-29,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,26,,0
669,2025-10-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,28,,0
669,2025-10-30,VLV-11,Válvula de Pressão dos Porões,must-have,26,0,19,,0
670,2025-10-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,26,,46
670,2025-10-31,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,14,,0
671,2025-11-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,24,,0
671,2025-11-01,VLV-11,Válvula de Pressão dos Porões,must-have,14,0,6,,0
672,2025-11-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,19,,0
672,2025-11-02,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,0,,0
673,2025-11-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,15,,0
673,2025-11-03,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
674,2025-11-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,11,,0
674,2025-11-04,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
675,2025-11-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,9,,0
675,2025-11-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
676,2025-11-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,9,0,6,,0
676,2025-11-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,66,60,VLV-11-PO047,0
677,2025-11-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,2,,0
677,2025-11-07,VLV-11,Válvula de Pressão dos Porões,must-have,60,0,52,,0
678,2025-11-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,2,0,0,,0
678,2025-11-08,VLV-11,Válvula de Pressão dos Porões,must-have,52,0,46,,0
679,2025-11-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
679,2025-11-09,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,40,,64
680,2025-11-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
680,2025-11-10,VLV-11,Válvula de Pressão dos Porões,must-have,40,0,35,,0
681,2025-11-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
681,2025-11-11,VLV-11,Válvula de Pressão dos Porões,must-have,35,0,28,,0
682,2025-11-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
682,2025-11-12,VLV-11,Válvula de Pressão dos Porões,must-have,28,0,21,,0
683,2025-11-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,46,40,CAB-07-PO052,0
683,2025-11-13,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,15,,0
684,2025-11-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,40,0,33,,0
684,2025-11-14,VLV-11,Válvula de Pressão dos Porões,must-have,15,0,7,,0
685,2025-11-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,27,,0
685,2025-11-15,VLV-11,Válvula de Pressão dos Porões,must-have,7,0,1,,0
686,2025-11-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,27,0,19,,42
686,2025-11-16,VLV-11,Válvula de Pressão dos Porões,must-have,1,0,0,,0
687,2025-11-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,14,,0
687,2025-11-17,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
688,2025-11-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,14,0,8,,0
688,2025-11-18,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
689,2025-11-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,3,,0
689,2025-11-19,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
690,2025-11-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
690,2025-11-20,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
691,2025-11-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
691,2025-11-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,64,57,VLV-11-PO048,0
692,2025-11-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
692,2025-11-22,VLV-11,Válvula de Pressão dos Porões,must-have,57,0,50,,0
693,2025-11-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
693,2025-11-23,VLV-11,Válvula de Pressão dos Porões,must-have,50,0,49,,0
694,2025-11-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
694,2025-11-24,VLV-11,Válvula de Pressão dos Porões,must-have,49,0,46,,0
695,2025-11-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
695,2025-11-25,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,42,,0
696,2025-11-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
696,2025-11-26,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,33,,59
697,2025-11-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
697,2025-11-27,VLV-11,Válvula de Pressão dos Porões,must-have,33,0,25,,0
698,2025-11-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,37,CAB-07-PO053,0
698,2025-11-28,VLV-11,Válvula de Pressão dos Porões,must-have,25,0,19,,0
699,2025-11-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,37,0,34,,0
699,2025-11-29,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,11,,0
700,2025-11-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,26,,41
700,2025-11-30,VLV-11,Válvula de Pressão dos Porões,must-have,11,0,4,,0
